query_id,query_text,vector,target_docids,target_domains
q0018,What streetlight readings are reported in Lakeside District?,"[-0.064007,-0.003913,-0.020705,0.002610,-0.145724,-0.061118,0.008537,-0.056636,0.091077,-0.281874,0.014731,0.059093,-0.063673,-0.026577,-0.000420,0.101552,-0.074835,-0.000765,0.043048,0.029125,0.036532,0.121627,0.019510,-0.064522,0.094198,-0.134675,-0.102523,0.150056,-0.003784,-0.057319,0.041574,0.162679,-0.212071,-0.180324,0.090414,0.128274,-0.053562,0.043449,-0.088056,0.084520,0.170382,-0.026584,0.100023,0.082024,-0.064216,0.110103,-0.086227,-0.109113,-0.095134,0.129422,-0.110906,-0.063009,-0.063360,-0.017871,-0.061776,0.100104,0.109458,0.079522,-0.070030,-0.038208,-0.069812,0.060780,0.081090,-0.037154,-0.075768,-0.017608,0.001318,-0.020721,0.125347,-0.031788,-0.163149,-0.024919,-0.135197,0.060528,0.069412,0.134984,0.034403,-0.186587,-0.037475,0.032442,0.071346,0.053113,0.018356,0.117441,-0.000997,0.136336,-0.069823,0.045265,0.100412,-0.023631,-0.076388,-0.057226,-0.081847,-0.007679,0.045673,0.144190,0.045178,-0.065843,-0.014283,-0.138520,0.019986,-0.011218,-0.096605,0.079020,0.002884,0.058126,0.086460,0.127674,-0.053124,-0.041512,0.043606,0.023312,-0.008733,0.044902,0.048482,-0.043244,0.114014,0.045905,0.031299,-0.078951,-0.116409,-0.032730,-0.153809,0.137121,-0.076597,0.047132,-0.173852,-0.063499]",sl_000582,5
q0018,What streetlight readings are reported in Lakeside District?,"[-0.064007,-0.003913,-0.020705,0.002610,-0.145724,-0.061118,0.008537,-0.056636,0.091077,-0.281874,0.014731,0.059093,-0.063673,-0.026577,-0.000420,0.101552,-0.074835,-0.000765,0.043048,0.029125,0.036532,0.121627,0.019510,-0.064522,0.094198,-0.134675,-0.102523,0.150056,-0.003784,-0.057319,0.041574,0.162679,-0.212071,-0.180324,0.090414,0.128274,-0.053562,0.043449,-0.088056,0.084520,0.170382,-0.026584,0.100023,0.082024,-0.064216,0.110103,-0.086227,-0.109113,-0.095134,0.129422,-0.110906,-0.063009,-0.063360,-0.017871,-0.061776,0.100104,0.109458,0.079522,-0.070030,-0.038208,-0.069812,0.060780,0.081090,-0.037154,-0.075768,-0.017608,0.001318,-0.020721,0.125347,-0.031788,-0.163149,-0.024919,-0.135197,0.060528,0.069412,0.134984,0.034403,-0.186587,-0.037475,0.032442,0.071346,0.053113,0.018356,0.117441,-0.000997,0.136336,-0.069823,0.045265,0.100412,-0.023631,-0.076388,-0.057226,-0.081847,-0.007679,0.045673,0.144190,0.045178,-0.065843,-0.014283,-0.138520,0.019986,-0.011218,-0.096605,0.079020,0.002884,0.058126,0.086460,0.127674,-0.053124,-0.041512,0.043606,0.023312,-0.008733,0.044902,0.048482,-0.043244,0.114014,0.045905,0.031299,-0.078951,-0.116409,-0.032730,-0.153809,0.137121,-0.076597,0.047132,-0.173852,-0.063499]",sl_000582,5
q0018,What streetlight readings are reported in Lakeside District?,"[-0.064007,-0.003913,-0.020705,0.002610,-0.145724,-0.061118,0.008537,-0.056636,0.091077,-0.281874,0.014731,0.059093,-0.063673,-0.026577,-0.000420,0.101552,-0.074835,-0.000765,0.043048,0.029125,0.036532,0.121627,0.019510,-0.064522,0.094198,-0.134675,-0.102523,0.150056,-0.003784,-0.057319,0.041574,0.162679,-0.212071,-0.180324,0.090414,0.128274,-0.053562,0.043449,-0.088056,0.084520,0.170382,-0.026584,0.100023,0.082024,-0.064216,0.110103,-0.086227,-0.109113,-0.095134,0.129422,-0.110906,-0.063009,-0.063360,-0.017871,-0.061776,0.100104,0.109458,0.079522,-0.070030,-0.038208,-0.069812,0.060780,0.081090,-0.037154,-0.075768,-0.017608,0.001318,-0.020721,0.125347,-0.031788,-0.163149,-0.024919,-0.135197,0.060528,0.069412,0.134984,0.034403,-0.186587,-0.037475,0.032442,0.071346,0.053113,0.018356,0.117441,-0.000997,0.136336,-0.069823,0.045265,0.100412,-0.023631,-0.076388,-0.057226,-0.081847,-0.007679,0.045673,0.144190,0.045178,-0.065843,-0.014283,-0.138520,0.019986,-0.011218,-0.096605,0.079020,0.002884,0.058126,0.086460,0.127674,-0.053124,-0.041512,0.043606,0.023312,-0.008733,0.044902,0.048482,-0.043244,0.114014,0.045905,0.031299,-0.078951,-0.116409,-0.032730,-0.153809,0.137121,-0.076597,0.047132,-0.173852,-0.063499]",sl_000582,5
q0018,What streetlight readings are reported in Lakeside District?,"[-0.064007,-0.003913,-0.020705,0.002610,-0.145724,-0.061118,0.008537,-0.056636,0.091077,-0.281874,0.014731,0.059093,-0.063673,-0.026577,-0.000420,0.101552,-0.074835,-0.000765,0.043048,0.029125,0.036532,0.121627,0.019510,-0.064522,0.094198,-0.134675,-0.102523,0.150056,-0.003784,-0.057319,0.041574,0.162679,-0.212071,-0.180324,0.090414,0.128274,-0.053562,0.043449,-0.088056,0.084520,0.170382,-0.026584,0.100023,0.082024,-0.064216,0.110103,-0.086227,-0.109113,-0.095134,0.129422,-0.110906,-0.063009,-0.063360,-0.017871,-0.061776,0.100104,0.109458,0.079522,-0.070030,-0.038208,-0.069812,0.060780,0.081090,-0.037154,-0.075768,-0.017608,0.001318,-0.020721,0.125347,-0.031788,-0.163149,-0.024919,-0.135197,0.060528,0.069412,0.134984,0.034403,-0.186587,-0.037475,0.032442,0.071346,0.053113,0.018356,0.117441,-0.000997,0.136336,-0.069823,0.045265,0.100412,-0.023631,-0.076388,-0.057226,-0.081847,-0.007679,0.045673,0.144190,0.045178,-0.065843,-0.014283,-0.138520,0.019986,-0.011218,-0.096605,0.079020,0.002884,0.058126,0.086460,0.127674,-0.053124,-0.041512,0.043606,0.023312,-0.008733,0.044902,0.048482,-0.043244,0.114014,0.045905,0.031299,-0.078951,-0.116409,-0.032730,-0.153809,0.137121,-0.076597,0.047132,-0.173852,-0.063499]",sl_000582,5
q0019,Locate every pollution unit across Greenfield Park,"[0.098881,0.087392,0.047248,0.066743,-0.070672,-0.037755,0.044897,-0.037846,-0.137307,-0.047681,0.145471,0.255849,0.067560,0.078573,0.034734,-0.003230,-0.028888,0.192873,0.019246,-0.034078,0.066301,-0.108113,-0.029149,-0.077296,0.034966,-0.030925,-0.029945,0.007076,-0.116487,0.028731,0.008280,-0.028631,0.010234,0.004085,0.025621,-0.038414,-0.046572,0.005831,-0.013963,-0.060532,0.070198,-0.030292,0.008439,-0.007442,-0.017799,0.096594,-0.007609,-0.114234,0.014969,0.097106,0.001501,-0.181312,0.056102,0.040012,-0.078003,0.034797,0.000123,-0.160292,-0.021971,-0.084305,0.068996,0.009667,-0.070867,0.041947,-0.217332,0.094881,-0.221002,-0.028783,-0.019006,0.061153,-0.188817,0.144475,0.070341,0.074763,0.022338,0.089338,-0.061020,-0.075749,0.073425,-0.084484,-0.029619,0.213180,-0.061127,-0.054683,0.076145,-0.022418,0.100955,0.033177,0.050957,0.129200,-0.030448,0.047502,-0.013093,0.193313,0.011019,0.137376,-0.074412,-0.000498,0.097242,0.095255,-0.069350,-0.151093,-0.282553,-0.000238,0.016380,0.131491,-0.006282,0.004777,-0.125366,0.079167,0.013611,0.005774,0.038332,-0.021813,0.042407,-0.037360,-0.084999,-0.055558,-0.110833,-0.064905,-0.072228,0.037538,0.014255,0.150928,-0.072799,0.124344,-0.092487,0.097386]",pol_000059;pol_000125;pol_000149;pol_000239;pol_000431;pol_000473;pol_000509,7
q0019,Locate every pollution unit across Greenfield Park,"[0.098881,0.087392,0.047248,0.066743,-0.070672,-0.037755,0.044897,-0.037846,-0.137307,-0.047681,0.145471,0.255849,0.067560,0.078573,0.034734,-0.003230,-0.028888,0.192873,0.019246,-0.034078,0.066301,-0.108113,-0.029149,-0.077296,0.034966,-0.030925,-0.029945,0.007076,-0.116487,0.028731,0.008280,-0.028631,0.010234,0.004085,0.025621,-0.038414,-0.046572,0.005831,-0.013963,-0.060532,0.070198,-0.030292,0.008439,-0.007442,-0.017799,0.096594,-0.007609,-0.114234,0.014969,0.097106,0.001501,-0.181312,0.056102,0.040012,-0.078003,0.034797,0.000123,-0.160292,-0.021971,-0.084305,0.068996,0.009667,-0.070867,0.041947,-0.217332,0.094881,-0.221002,-0.028783,-0.019006,0.061153,-0.188817,0.144475,0.070341,0.074763,0.022338,0.089338,-0.061020,-0.075749,0.073425,-0.084484,-0.029619,0.213180,-0.061127,-0.054683,0.076145,-0.022418,0.100955,0.033177,0.050957,0.129200,-0.030448,0.047502,-0.013093,0.193313,0.011019,0.137376,-0.074412,-0.000498,0.097242,0.095255,-0.069350,-0.151093,-0.282553,-0.000238,0.016380,0.131491,-0.006282,0.004777,-0.125366,0.079167,0.013611,0.005774,0.038332,-0.021813,0.042407,-0.037360,-0.084999,-0.055558,-0.110833,-0.064905,-0.072228,0.037538,0.014255,0.150928,-0.072799,0.124344,-0.092487,0.097386]",pol_000059;pol_000125;pol_000149;pol_000239;pol_000431;pol_000473;pol_000509,7
q0019,Locate every pollution unit across Greenfield Park,"[0.098881,0.087392,0.047248,0.066743,-0.070672,-0.037755,0.044897,-0.037846,-0.137307,-0.047681,0.145471,0.255849,0.067560,0.078573,0.034734,-0.003230,-0.028888,0.192873,0.019246,-0.034078,0.066301,-0.108113,-0.029149,-0.077296,0.034966,-0.030925,-0.029945,0.007076,-0.116487,0.028731,0.008280,-0.028631,0.010234,0.004085,0.025621,-0.038414,-0.046572,0.005831,-0.013963,-0.060532,0.070198,-0.030292,0.008439,-0.007442,-0.017799,0.096594,-0.007609,-0.114234,0.014969,0.097106,0.001501,-0.181312,0.056102,0.040012,-0.078003,0.034797,0.000123,-0.160292,-0.021971,-0.084305,0.068996,0.009667,-0.070867,0.041947,-0.217332,0.094881,-0.221002,-0.028783,-0.019006,0.061153,-0.188817,0.144475,0.070341,0.074763,0.022338,0.089338,-0.061020,-0.075749,0.073425,-0.084484,-0.029619,0.213180,-0.061127,-0.054683,0.076145,-0.022418,0.100955,0.033177,0.050957,0.129200,-0.030448,0.047502,-0.013093,0.193313,0.011019,0.137376,-0.074412,-0.000498,0.097242,0.095255,-0.069350,-0.151093,-0.282553,-0.000238,0.016380,0.131491,-0.006282,0.004777,-0.125366,0.079167,0.013611,0.005774,0.038332,-0.021813,0.042407,-0.037360,-0.084999,-0.055558,-0.110833,-0.064905,-0.072228,0.037538,0.014255,0.150928,-0.072799,0.124344,-0.092487,0.097386]",pol_000059;pol_000125;pol_000149;pol_000239;pol_000431;pol_000473;pol_000509,7
q0019,Locate every pollution unit across Greenfield Park,"[0.098881,0.087392,0.047248,0.066743,-0.070672,-0.037755,0.044897,-0.037846,-0.137307,-0.047681,0.145471,0.255849,0.067560,0.078573,0.034734,-0.003230,-0.028888,0.192873,0.019246,-0.034078,0.066301,-0.108113,-0.029149,-0.077296,0.034966,-0.030925,-0.029945,0.007076,-0.116487,0.028731,0.008280,-0.028631,0.010234,0.004085,0.025621,-0.038414,-0.046572,0.005831,-0.013963,-0.060532,0.070198,-0.030292,0.008439,-0.007442,-0.017799,0.096594,-0.007609,-0.114234,0.014969,0.097106,0.001501,-0.181312,0.056102,0.040012,-0.078003,0.034797,0.000123,-0.160292,-0.021971,-0.084305,0.068996,0.009667,-0.070867,0.041947,-0.217332,0.094881,-0.221002,-0.028783,-0.019006,0.061153,-0.188817,0.144475,0.070341,0.074763,0.022338,0.089338,-0.061020,-0.075749,0.073425,-0.084484,-0.029619,0.213180,-0.061127,-0.054683,0.076145,-0.022418,0.100955,0.033177,0.050957,0.129200,-0.030448,0.047502,-0.013093,0.193313,0.011019,0.137376,-0.074412,-0.000498,0.097242,0.095255,-0.069350,-0.151093,-0.282553,-0.000238,0.016380,0.131491,-0.006282,0.004777,-0.125366,0.079167,0.013611,0.005774,0.038332,-0.021813,0.042407,-0.037360,-0.084999,-0.055558,-0.110833,-0.064905,-0.072228,0.037538,0.014255,0.150928,-0.072799,0.124344,-0.092487,0.097386]",pol_000059;pol_000125;pol_000149;pol_000239;pol_000431;pol_000473;pol_000509,7
q0020,Find all parking sensors in Westside Heights,"[-0.005118,0.051305,-0.015355,0.134811,-0.119532,-0.080161,0.119135,-0.092289,-0.117475,-0.061529,0.053255,0.236817,0.152495,0.090493,0.049095,-0.054565,0.084671,0.022212,0.085955,-0.130270,0.046587,-0.150723,0.002906,-0.051762,0.152327,-0.115649,-0.059128,-0.022308,-0.046280,0.088894,0.049194,0.041925,-0.049935,-0.049423,-0.028643,0.026342,-0.143643,0.081657,-0.035157,-0.058861,0.195005,0.100248,0.046249,-0.044522,-0.024238,0.040543,0.113029,0.021924,-0.005050,-0.023394,-0.090098,-0.079517,0.070763,0.094050,-0.090798,-0.025478,0.067817,-0.079849,0.097334,-0.091978,0.031962,0.073904,0.092900,0.138583,-0.094878,0.123700,-0.036310,-0.043797,0.064324,0.023513,-0.035607,0.119484,-0.003672,0.036587,0.046746,0.097131,-0.120689,-0.217885,-0.019373,-0.035840,0.080103,0.119436,-0.056672,-0.044938,0.031388,0.130441,0.077173,-0.108273,0.019909,0.236451,-0.022778,0.030349,-0.054515,-0.033688,-0.012356,0.094191,-0.050859,-0.037364,0.048212,0.169126,0.009659,-0.042687,-0.161028,-0.040292,-0.048460,0.110403,0.064697,-0.033797,-0.049793,0.074176,-0.025438,0.174478,0.045727,0.032427,0.139985,-0.101159,0.066615,-0.056376,-0.064385,-0.074071,-0.036507,0.033231,-0.148514,0.090417,0.113508,0.142992,-0.007736,0.064401]",p_000302;p_000538,1
q0020,Find all parking sensors in Westside Heights,"[-0.005118,0.051305,-0.015355,0.134811,-0.119532,-0.080161,0.119135,-0.092289,-0.117475,-0.061529,0.053255,0.236817,0.152495,0.090493,0.049095,-0.054565,0.084671,0.022212,0.085955,-0.130270,0.046587,-0.150723,0.002906,-0.051762,0.152327,-0.115649,-0.059128,-0.022308,-0.046280,0.088894,0.049194,0.041925,-0.049935,-0.049423,-0.028643,0.026342,-0.143643,0.081657,-0.035157,-0.058861,0.195005,0.100248,0.046249,-0.044522,-0.024238,0.040543,0.113029,0.021924,-0.005050,-0.023394,-0.090098,-0.079517,0.070763,0.094050,-0.090798,-0.025478,0.067817,-0.079849,0.097334,-0.091978,0.031962,0.073904,0.092900,0.138583,-0.094878,0.123700,-0.036310,-0.043797,0.064324,0.023513,-0.035607,0.119484,-0.003672,0.036587,0.046746,0.097131,-0.120689,-0.217885,-0.019373,-0.035840,0.080103,0.119436,-0.056672,-0.044938,0.031388,0.130441,0.077173,-0.108273,0.019909,0.236451,-0.022778,0.030349,-0.054515,-0.033688,-0.012356,0.094191,-0.050859,-0.037364,0.048212,0.169126,0.009659,-0.042687,-0.161028,-0.040292,-0.048460,0.110403,0.064697,-0.033797,-0.049793,0.074176,-0.025438,0.174478,0.045727,0.032427,0.139985,-0.101159,0.066615,-0.056376,-0.064385,-0.074071,-0.036507,0.033231,-0.148514,0.090417,0.113508,0.142992,-0.007736,0.064401]",p_000302;p_000538,1
q0020,Find all parking sensors in Westside Heights,"[-0.005118,0.051305,-0.015355,0.134811,-0.119532,-0.080161,0.119135,-0.092289,-0.117475,-0.061529,0.053255,0.236817,0.152495,0.090493,0.049095,-0.054565,0.084671,0.022212,0.085955,-0.130270,0.046587,-0.150723,0.002906,-0.051762,0.152327,-0.115649,-0.059128,-0.022308,-0.046280,0.088894,0.049194,0.041925,-0.049935,-0.049423,-0.028643,0.026342,-0.143643,0.081657,-0.035157,-0.058861,0.195005,0.100248,0.046249,-0.044522,-0.024238,0.040543,0.113029,0.021924,-0.005050,-0.023394,-0.090098,-0.079517,0.070763,0.094050,-0.090798,-0.025478,0.067817,-0.079849,0.097334,-0.091978,0.031962,0.073904,0.092900,0.138583,-0.094878,0.123700,-0.036310,-0.043797,0.064324,0.023513,-0.035607,0.119484,-0.003672,0.036587,0.046746,0.097131,-0.120689,-0.217885,-0.019373,-0.035840,0.080103,0.119436,-0.056672,-0.044938,0.031388,0.130441,0.077173,-0.108273,0.019909,0.236451,-0.022778,0.030349,-0.054515,-0.033688,-0.012356,0.094191,-0.050859,-0.037364,0.048212,0.169126,0.009659,-0.042687,-0.161028,-0.040292,-0.048460,0.110403,0.064697,-0.033797,-0.049793,0.074176,-0.025438,0.174478,0.045727,0.032427,0.139985,-0.101159,0.066615,-0.056376,-0.064385,-0.074071,-0.036507,0.033231,-0.148514,0.090417,0.113508,0.142992,-0.007736,0.064401]",p_000302;p_000538,1
q0020,Find all parking sensors in Westside Heights,"[-0.005118,0.051305,-0.015355,0.134811,-0.119532,-0.080161,0.119135,-0.092289,-0.117475,-0.061529,0.053255,0.236817,0.152495,0.090493,0.049095,-0.054565,0.084671,0.022212,0.085955,-0.130270,0.046587,-0.150723,0.002906,-0.051762,0.152327,-0.115649,-0.059128,-0.022308,-0.046280,0.088894,0.049194,0.041925,-0.049935,-0.049423,-0.028643,0.026342,-0.143643,0.081657,-0.035157,-0.058861,0.195005,0.100248,0.046249,-0.044522,-0.024238,0.040543,0.113029,0.021924,-0.005050,-0.023394,-0.090098,-0.079517,0.070763,0.094050,-0.090798,-0.025478,0.067817,-0.079849,0.097334,-0.091978,0.031962,0.073904,0.092900,0.138583,-0.094878,0.123700,-0.036310,-0.043797,0.064324,0.023513,-0.035607,0.119484,-0.003672,0.036587,0.046746,0.097131,-0.120689,-0.217885,-0.019373,-0.035840,0.080103,0.119436,-0.056672,-0.044938,0.031388,0.130441,0.077173,-0.108273,0.019909,0.236451,-0.022778,0.030349,-0.054515,-0.033688,-0.012356,0.094191,-0.050859,-0.037364,0.048212,0.169126,0.009659,-0.042687,-0.161028,-0.040292,-0.048460,0.110403,0.064697,-0.033797,-0.049793,0.074176,-0.025438,0.174478,0.045727,0.032427,0.139985,-0.101159,0.066615,-0.056376,-0.064385,-0.074071,-0.036507,0.033231,-0.148514,0.090417,0.113508,0.142992,-0.007736,0.064401]",p_000302;p_000538,1
q0021,Search for streetlight devices in North Harbor Commercial Strip,"[0.051176,0.107160,-0.033490,0.049376,-0.227907,-0.043027,-0.074168,-0.146745,-0.115149,-0.030678,-0.129216,0.241609,-0.063950,-0.136035,0.023304,0.028112,0.151002,-0.016336,-0.012522,-0.052297,-0.007872,-0.087162,0.059579,-0.083207,0.120989,-0.181382,-0.037872,0.051738,-0.013139,0.018572,0.040731,0.047533,-0.010816,-0.013392,0.010102,0.084211,-0.059998,-0.060526,-0.065128,0.071292,0.283464,-0.087251,0.080681,0.063669,0.042964,0.088335,-0.036544,0.014298,-0.076437,0.015601,-0.038846,0.158248,0.085756,0.124540,-0.195031,0.108801,0.113780,0.143579,-0.031274,-0.007493,-0.102623,0.063871,-0.008267,-0.005384,-0.117761,0.069035,-0.028965,-0.040627,0.143957,0.011368,-0.046676,-0.046881,0.030149,0.083751,-0.050481,0.065565,-0.089692,-0.071385,-0.061576,0.102992,0.082458,0.137500,-0.154391,0.015149,0.006559,0.073437,-0.009014,0.003100,0.052332,-0.008759,-0.046794,-0.035580,-0.034512,-0.112559,-0.146091,0.031230,0.043339,-0.032282,-0.075549,0.021164,-0.098103,0.037687,-0.006056,0.015111,-0.085250,0.086242,0.037190,0.044979,-0.115782,0.050000,-0.177769,0.018355,0.087090,0.187049,0.053441,-0.079561,0.015331,-0.082505,-0.071778,-0.080068,0.070401,-0.118793,-0.119102,0.127068,0.069848,-0.004044,0.046074,0.011273]",sl_000010;sl_000098;sl_000126;sl_000182;sl_000246;sl_000278;sl_000322;sl_000362;sl_000386;sl_000418;sl_000426;sl_000434;sl_000482;sl_000534;sl_000558;sl_000594,0
q0021,Search for streetlight devices in North Harbor Commercial Strip,"[0.051176,0.107160,-0.033490,0.049376,-0.227907,-0.043027,-0.074168,-0.146745,-0.115149,-0.030678,-0.129216,0.241609,-0.063950,-0.136035,0.023304,0.028112,0.151002,-0.016336,-0.012522,-0.052297,-0.007872,-0.087162,0.059579,-0.083207,0.120989,-0.181382,-0.037872,0.051738,-0.013139,0.018572,0.040731,0.047533,-0.010816,-0.013392,0.010102,0.084211,-0.059998,-0.060526,-0.065128,0.071292,0.283464,-0.087251,0.080681,0.063669,0.042964,0.088335,-0.036544,0.014298,-0.076437,0.015601,-0.038846,0.158248,0.085756,0.124540,-0.195031,0.108801,0.113780,0.143579,-0.031274,-0.007493,-0.102623,0.063871,-0.008267,-0.005384,-0.117761,0.069035,-0.028965,-0.040627,0.143957,0.011368,-0.046676,-0.046881,0.030149,0.083751,-0.050481,0.065565,-0.089692,-0.071385,-0.061576,0.102992,0.082458,0.137500,-0.154391,0.015149,0.006559,0.073437,-0.009014,0.003100,0.052332,-0.008759,-0.046794,-0.035580,-0.034512,-0.112559,-0.146091,0.031230,0.043339,-0.032282,-0.075549,0.021164,-0.098103,0.037687,-0.006056,0.015111,-0.085250,0.086242,0.037190,0.044979,-0.115782,0.050000,-0.177769,0.018355,0.087090,0.187049,0.053441,-0.079561,0.015331,-0.082505,-0.071778,-0.080068,0.070401,-0.118793,-0.119102,0.127068,0.069848,-0.004044,0.046074,0.011273]",sl_000010;sl_000098;sl_000126;sl_000182;sl_000246;sl_000278;sl_000322;sl_000362;sl_000386;sl_000418;sl_000426;sl_000434;sl_000482;sl_000534;sl_000558;sl_000594,0
q0021,Search for streetlight devices in North Harbor Commercial Strip,"[0.051176,0.107160,-0.033490,0.049376,-0.227907,-0.043027,-0.074168,-0.146745,-0.115149,-0.030678,-0.129216,0.241609,-0.063950,-0.136035,0.023304,0.028112,0.151002,-0.016336,-0.012522,-0.052297,-0.007872,-0.087162,0.059579,-0.083207,0.120989,-0.181382,-0.037872,0.051738,-0.013139,0.018572,0.040731,0.047533,-0.010816,-0.013392,0.010102,0.084211,-0.059998,-0.060526,-0.065128,0.071292,0.283464,-0.087251,0.080681,0.063669,0.042964,0.088335,-0.036544,0.014298,-0.076437,0.015601,-0.038846,0.158248,0.085756,0.124540,-0.195031,0.108801,0.113780,0.143579,-0.031274,-0.007493,-0.102623,0.063871,-0.008267,-0.005384,-0.117761,0.069035,-0.028965,-0.040627,0.143957,0.011368,-0.046676,-0.046881,0.030149,0.083751,-0.050481,0.065565,-0.089692,-0.071385,-0.061576,0.102992,0.082458,0.137500,-0.154391,0.015149,0.006559,0.073437,-0.009014,0.003100,0.052332,-0.008759,-0.046794,-0.035580,-0.034512,-0.112559,-0.146091,0.031230,0.043339,-0.032282,-0.075549,0.021164,-0.098103,0.037687,-0.006056,0.015111,-0.085250,0.086242,0.037190,0.044979,-0.115782,0.050000,-0.177769,0.018355,0.087090,0.187049,0.053441,-0.079561,0.015331,-0.082505,-0.071778,-0.080068,0.070401,-0.118793,-0.119102,0.127068,0.069848,-0.004044,0.046074,0.011273]",sl_000010;sl_000098;sl_000126;sl_000182;sl_000246;sl_000278;sl_000322;sl_000362;sl_000386;sl_000418;sl_000426;sl_000434;sl_000482;sl_000534;sl_000558;sl_000594,0
q0021,Search for streetlight devices in North Harbor Commercial Strip,"[0.051176,0.107160,-0.033490,0.049376,-0.227907,-0.043027,-0.074168,-0.146745,-0.115149,-0.030678,-0.129216,0.241609,-0.063950,-0.136035,0.023304,0.028112,0.151002,-0.016336,-0.012522,-0.052297,-0.007872,-0.087162,0.059579,-0.083207,0.120989,-0.181382,-0.037872,0.051738,-0.013139,0.018572,0.040731,0.047533,-0.010816,-0.013392,0.010102,0.084211,-0.059998,-0.060526,-0.065128,0.071292,0.283464,-0.087251,0.080681,0.063669,0.042964,0.088335,-0.036544,0.014298,-0.076437,0.015601,-0.038846,0.158248,0.085756,0.124540,-0.195031,0.108801,0.113780,0.143579,-0.031274,-0.007493,-0.102623,0.063871,-0.008267,-0.005384,-0.117761,0.069035,-0.028965,-0.040627,0.143957,0.011368,-0.046676,-0.046881,0.030149,0.083751,-0.050481,0.065565,-0.089692,-0.071385,-0.061576,0.102992,0.082458,0.137500,-0.154391,0.015149,0.006559,0.073437,-0.009014,0.003100,0.052332,-0.008759,-0.046794,-0.035580,-0.034512,-0.112559,-0.146091,0.031230,0.043339,-0.032282,-0.075549,0.021164,-0.098103,0.037687,-0.006056,0.015111,-0.085250,0.086242,0.037190,0.044979,-0.115782,0.050000,-0.177769,0.018355,0.087090,0.187049,0.053441,-0.079561,0.015331,-0.082505,-0.071778,-0.080068,0.070401,-0.118793,-0.119102,0.127068,0.069848,-0.004044,0.046074,0.011273]",sl_000010;sl_000098;sl_000126;sl_000182;sl_000246;sl_000278;sl_000322;sl_000362;sl_000386;sl_000418;sl_000426;sl_000434;sl_000482;sl_000534;sl_000558;sl_000594,0
